location_id,location_name,protest_count,topic_protest,internal_point_latitude,internal_point_longitude,perc_topic,pop,topic_per_10k
19340,"Davenport-Moline-Rock Island, IA-IL",36,1,41.509861111111114,-90.54455555555556,0.027777777777777776,381854,0.026188019504836926
19380,"Dayton, OH",75,8,39.767466666666664,-84.1462,0.10666666666666667,803713,0.09953801916853404
19500,"Decatur, IL",12,1,39.839333333333336,-88.95325,0.08333333333333333,105533,0.09475709019927417
19660,"Deltona-Daytona Beach-Ormond Beach, FL",31,1,29.170870967741934,-81.05283870967742,0.03225806451612903,648117,0.015429312917266482
19740,"Denver-Aurora-Lakewood, CO",184,12,39.73197826086956,-104.97340760869565,0.06521739130434782,2892979,0.041479734211689746
19780,"Des Moines-West Des Moines, IA",66,2,41.58809090909091,-93.62275757575757,0.030303030303030304,645100,0.03100294527980158
19820,"Detroit-Warren-Dearborn, MI",271,6,42.41526568265683,-83.15709963099631,0.02214022140221402,4321704,0.013883412653897628
20220,"Dubuque, IA",25,3,42.4974,-90.68664,0.12,97009,0.30924965724829656
20420,"Durango, CO",22,1,37.27527272727273,-107.87986363636364,0.045454545454545456,55541,0.1800471723591581
20500,"Durham-Chapel Hill, NC",126,2,35.94275396825397,-79.00976984126984,0.015873015873015872,566491,0.03530506221634589
20740,"Eau Claire, WI",18,3,44.81033333333333,-91.49027777777778,0.16666666666666666,167436,0.17917293771948684
20780,"Edwards, CO",8,1,39.60925,-106.56725,0.125,54992,0.18184463194646494
20820,"Effingham, IL",3,1,39.12,-88.543,0.3333333333333333,34147,0.292851495006882
21060,"Elizabethtown-Fort Knox, KY",4,2,37.777,-85.941,0.5,150531,0.13286299831928308
21195,Pike County,10,1,37.4743,-82.5002,0.1,58862,0.16988889266419763
21340,"El Paso, TX",80,3,31.729275,-106.4204375,0.0375,845145,0.035496867401451825
21660,"Eugene, OR",89,1,44.03806741573034,-123.15021348314608,0.011235955056179775,375617,0.026622863182443817
21820,"Fairbanks, AK",31,3,64.84022580645161,-147.7296129032258,0.0967741935483871,99725,0.3008272750062672
21900,"Fairmont, WV",8,1,39.4905,-80.16725,0.125,56369,0.1774024729904735
22020,"Fargo, ND-MN",44,4,46.873295454545456,-96.79479545454546,0.09090909090909091,241619,0.1655498946688795
22220,"Fayetteville-Springdale-Rogers, AR-MO",13,1,36.221384615384615,-94.18161538461538,0.07692307692307693,538412,0.018573137300060178
22660,"Fort Collins, CO",39,2,40.54633333333334,-105.09417948717949,0.05128205128205128,343993,0.058140717979726336
23015,Lincoln County,2,1,44.070499999999996,-69.515,0.5,34190,0.2924831822170225
23060,"Fort Wayne, IN",37,6,41.07735135135135,-85.13191891891891,0.16216216216216217,434001,0.13824852938126872
23180,"Frankfort, KY",61,3,38.18680327868852,-84.8758524590164,0.04918032786885246,73022,0.41083509079455505
23420,"Fresno, CA",40,1,36.732075,-119.764225,0.025,986542,0.010136415884980063
23540,"Gainesville, FL",54,1,29.651574074074073,-82.33327777777778,0.018518518518518517,284685,0.03512654337249943
23980,"Glasgow, KY",4,1,36.989000000000004,-85.90875,0.25,53894,0.18554941180836454
24020,"Glens Falls, NY",33,2,43.30415151515152,-73.62575757575758,0.06060606060606061,125917,0.1588347879952667
24300,"Grand Junction, CO",19,1,39.075105263157894,-108.57105263157895,0.05263157894736842,151406,0.0660475806771198
24340,"Grand Rapids-Wyoming, MI",68,2,42.93430882352941,-85.75851470588236,0.029411764705882353,1060326,0.018862123535591885
24620,"Greeneville, TN",3,1,36.153666666666666,-82.82766666666667,0.3333333333333333,68759,0.14543550662458732
24640,"Greenfield Town, MA",36,2,42.59188888888889,-72.57969444444444,0.05555555555555555,70787,0.2825377541073926
24660,"Greensboro-High Point, NC",43,1,36.032000000000004,-79.81548837209303,0.023255813953488372,763486,0.013097817117799147
24780,"Greenville, NC",13,1,35.61184615384615,-77.36607692307692,0.07692307692307693,178617,0.055985712446183736
25060,"Gulfport-Biloxi-Pascagoula, MS",15,2,30.384066666666666,-89.01153333333333,0.13333333333333333,394322,0.05071996997377778
25180,"Hagerstown-Martinsburg, MD-WV",22,1,39.57618181818182,-77.82845454545455,0.045454545454545456,265295,0.03769388793607117
25420,"Harrisburg-Carlisle, PA",99,7,40.25328282828283,-76.91733333333333,0.0707070707070707,571101,0.12257026340349605
25540,"Hartford-West Hartford-East Hartford, CT",119,5,41.73755462184874,-72.65706722689076,0.04201680672268908,1206719,0.041434667060019775
25740,"Helena, MT",32,2,46.588125,-112.027625,0.0625,79786,0.2506705437044093
26340,"Houghton, MI",16,2,47.1351875,-88.55475,0.125,38499,0.5194940128315021
26420,"Houston-The Woodlands-Sugar Land, TX",126,2,29.73043650793651,-95.3016507936508,0.015873015873015872,6905695,0.002896160343021231
26820,"Idaho Falls, ID",17,1,43.50570588235294,-111.99229411764706,0.058823529411764705,145792,0.06859086918349429
26900,"Indianapolis-Carmel-Anderson, IN",112,5,39.788267857142856,-86.13621428571429,0.044642857142857144,2026723,0.024670366892762356
26980,"Iowa City, IA",58,3,41.663275862068964,-91.53810344827586,0.05172413793103448,171470,0.17495771855135012
27060,"Ithaca, NY",22,1,42.44013636363636,-76.49877272727272,0.045454545454545456,102678,0.0973918463546232
27100,"Jackson, MI",8,1,42.246,-84.401,0.125,158690,0.0630159430335875
27140,"Jackson, MS",32,2,32.32171875,-90.16828125,0.0625,581552,0.03439073376069552
27180,"Jackson, TN",8,1,35.614875,-88.81524999999999,0.125,129186,0.07740776864366107
27260,"Jacksonville, FL",117,4,30.25409401709402,-81.59108547008547,0.03418803418803419,1504841,0.026580881302410025
27460,"Jamestown-Dunkirk-Fredonia, NY",15,2,42.4186,-79.31426666666667,0.13333333333333333,128609,0.15551011204503573
27620,"Jefferson City, MO",24,2,38.57758333333333,-92.17766666666667,0.08333333333333333,151298,0.13218945392536582
27860,"Jonesboro, AR",5,1,35.842,-90.704,0.2,131158,0.07624391954741609
27900,"Joplin, MO",12,3,37.088750000000005,-94.51466666666667,0.25,178330,0.16822744350361687
27940,"Juneau, AK",34,1,58.3044705882353,-134.42435294117647,0.029411764705882353,32061,0.31190543027354106
28020,"Kalamazoo-Portage, MI",44,4,42.2805,-85.58863636363637,0.09090909090909091,338347,0.1182218255223188
28140,"Kansas City, MO-KS",78,4,39.06975641025641,-94.58564102564102,0.05128205128205128,2127259,0.01880354014250263
28700,"Kingsport-Bristol-Bristol, TN-VA",20,3,36.62665,-82.18155,0.15,306253,0.09795822408270285
28740,"Kingston, NY",38,2,41.86547368421053,-74.07473684210527,0.05263157894736842,178723,0.11190501502324827
28900,"Klamath Falls, OR",11,1,42.225,-121.782,0.09090909090909091,66789,0.14972525415861893
28940,"Knoxville, TN",53,3,35.94979245283019,-83.93020754716981,0.05660377358490566,875797,0.03425451331758387
29340,"Lake Charles, LA",6,1,30.227,-93.217,0.16666666666666666,209256,0.04778835493366976
29620,"Lansing-East Lansing, MI",77,3,42.729610389610386,-84.53876623376624,0.03896103896103896,480353,0.062454070235847384
