date,week,location,latitude,longitude,location_type,location_id,location_name,collective_bargaining,education,environment,executive,guns,healthcare,immigration,police,race_confed,supreme_court,women,other
9/20/19,9/16/19,"Academy Green Park, Kingston, NY",41.932,-74.015,CBSA,28740,"Kingston, NY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"State Capitol, Lansing, MI",42.734,-84.555,CBSA,29620,"Lansing-East Lansing, MI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Detroit, MI",42.331,-83.046,CBSA,19820,"Detroit-Warren-Dearborn, MI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"University of Michigan, Ann Arbor, MI",42.278,-83.738,CBSA,11460,"Ann Arbor, MI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Vinton-Shellsburg High School, Vinton, IA",42.15,-92.025,CBSA,16300,"Cedar Rapids, IA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Perry Square, Erie, PA",42.129,-80.085,CBSA,21500,"Erie, PA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Hufnagle Park, Lewisburg, PA",40.962,-76.887,CBSA,30260,"Lewisburg, PA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Monterey, CA",36.6,-121.895,CBSA,41500,"Salinas, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"California State University, Monterey Bay, Marina, CA",36.652,-121.798,CBSA,41500,"Salinas, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"New York, NY",40.713,-74.006,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,0,1,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Rockford, IL",42.271,-89.094,CBSA,40420,"Rockford, IL",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Pack Square Park, Asheville, NC",35.596,-82.549,CBSA,11700,"Asheville, NC",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Asheville High School, Asheville, NC",35.573,-82.552,CBSA,11700,"Asheville, NC",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"North Hollywood, Los Angeles, CA",34.187,-118.381,CBSA,31080,"Los Angeles-Long Beach-Anaheim, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Pershing Square, Los Angeles, CA",34.049,-118.253,CBSA,31080,"Los Angeles-Long Beach-Anaheim, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Akron, OH",41.081,-81.519,CBSA,10420,"Akron, OH",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Wawayanda, NY",41.394,-74.476,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"City Hall, Little Rock, AR",34.749,-92.276,CBSA,30780,"Little Rock-North Little Rock-Conway, AR",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Pentacrest, Iowa City, IA",41.657,-91.536,CBSA,26980,"Iowa City, IA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"St. Louis, MO",38.627,-90.199,CBSA,41180,"St. Louis, MO-IL",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"College of Charleston, Charleston, SC",32.784,-79.937,CBSA,16700,"Charleston-North Charleston, SC",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Bend, OR",44.058,-121.315,CBSA,13460,"Bend-Redmond, OR",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Esther Short Park, Vancouver, WA",45.626,-122.677,CBSA,38900,"Portland-Vancouver-Hillsboro, OR-WA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Portage, IN",41.576,-87.176,CBSA,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Valparaiso University, Valparaiso, IN",41.464,-87.044,CBSA,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Winooski River Bridge, Richmond, VT",44.489,-73.187,CBSA,15540,"Burlington-South Burlington, VT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"City Hall, Burlington, VT",44.476,-73.213,CBSA,15540,"Burlington-South Burlington, VT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Middlebury College, Middlebury, VT",44.008,-73.177,county,50001,Addison County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Northern Vermont University, Lyndon, VT",44.536,-72.025,county,50005,Caledonia County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Cuddy Park, Anchorage, AK",61.184,-149.881,CBSA,11260,"Anchorage, AK",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"City Hall, Joplin, MO",37.085,-94.514,CBSA,27900,"Joplin, MO",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Berea College, Berea, KY",37.57,-84.293,CBSA,40080,"Richmond-Berea, KY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Eastern Kentucky University, Richmond, KY",37.735,-84.299,CBSA,40080,"Richmond-Berea, KY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Hemming Park, Jacksonville, FL",30.329,-81.659,CBSA,27260,"Jacksonville, FL",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"City Hall, Fargo, ND",46.878,-96.784,CBSA,22020,"Fargo, ND-MN",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Ben Franklin Middle School, Fargo, ND",46.896,-96.791,CBSA,22020,"Fargo, ND-MN",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Carl Ben Eielson Middle School, Fargo, ND",46.863,-96.807,CBSA,22020,"Fargo, ND-MN",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"West Chester, PA",39.961,-75.605,CBSA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Vallejo, CA",38.104,-122.257,CBSA,46700,"Vallejo-Fairfield, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Springfield, IL",39.782,-89.65,CBSA,44100,"Springfield, IL",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Guthrie Green, Tulsa, OK",36.159,-95.992,CBSA,46140,"Tulsa, OK",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"State House, Providence, RI",41.831,-71.415,CBSA,39300,"Providence-Warwick, RI-MA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Penn State, University Park, PA",40.815,-77.865,CBSA,44300,"State College, PA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Frank A. Theis Park, Kansas City, MO",39.041,-94.581,CBSA,28140,"Kansas City, MO-KS",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Rapid City, SD",44.081,-103.231,CBSA,39660,"Rapid City, SD",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"New Paltz, NY",41.748,-74.087,CBSA,28740,"Kingston, NY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Cooper Park, Bozeman, MT",45.675,-111.047,CBSA,14580,"Bozeman, MT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Utica, NY",43.101,-75.233,CBSA,46540,"Utica-Rome, NY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Court Square, Springfield, MA",42.102,-72.59,CBSA,44140,"Springfield, MA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Hadley, MA",42.342,-72.588,CBSA,44140,"Springfield, MA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Public Square, Cleveland, OH",41.5,-81.695,CBSA,17460,"Cleveland-Elyria, OH",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Niagara Square, Buffalo, NY",42.887,-78.879,CBSA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Augsburg University, Minneapolis, MN",44.967,-93.24,CBSA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"New Haven, CT",41.308,-72.928,CBSA,35300,"New Haven-Milford, CT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Lake Mills High School, Lake Mills, WI",43.071,-88.911,CBSA,48020,"Watertown-Fort Atkinson, WI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Vassar College, Poughkeepsie, NY",41.687,-73.896,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Jefferson Square Park, Louisville, KY",38.254,-85.76,CBSA,31140,"Louisville/Jefferson County, KY-IN",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Kodiak, AK",57.79,-152.407,county,2150,Kodiak Island Borough,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Palo Verde High School, Las Vegas, NV",36.171,-115.332,CBSA,29820,"Las Vegas-Henderson-Paradise, NV",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"University of Nevada, Las Vegas, NV",36.109,-115.143,CBSA,29820,"Las Vegas-Henderson-Paradise, NV",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Las Vegas, NV",36.17,-115.14,CBSA,29820,"Las Vegas-Henderson-Paradise, NV",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Texas A&M, College Station, TX",30.619,-96.336,CBSA,17780,"College Station-Bryan, TX",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Bowdoin College, Brunswick, ME",43.908,-69.964,CBSA,38860,"Portland-South Portland, ME",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Downtown City Park, Paso Robles, CA",35.627,-120.69,CBSA,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Sunken Gardens, Atascadero, CA",35.489,-120.668,CBSA,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Cal Poly, San Luis Obispo, CA",35.305,-120.662,CBSA,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Worcester, MA",42.263,-71.802,CBSA,49340,"Worcester, MA-CT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Allentown, PA",40.602,-75.471,CBSA,10900,"Allentown-Bethlehem-Easton, PA-NJ",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Payrow Plaza, Bethlehem, PA",40.618,-75.379,CBSA,10900,"Allentown-Bethlehem-Easton, PA-NJ",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Advanced Technologies Academy, Las Vegas, NV",36.186,-115.177,CBSA,29820,"Las Vegas-Henderson-Paradise, NV",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"State Capitol, Juneau, AK",58.302,-134.41,CBSA,27940,"Juneau, AK",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Seacaucus, NJ",40.79,-74.057,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",1,0,0,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Cadillac Square, Detroit, MI",42.332,-83.045,CBSA,19820,"Detroit-Warren-Dearborn, MI",0,0,0,0,0,0,0,0,0,0,0,1
9/20/19,9/16/19,"Main Plaza, New Braunfels, TX",29.703,-98.125,CBSA,41700,"San Antonio-New Braunfels, TX",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Milwaukee, WI",43.039,-87.906,CBSA,33340,"Milwaukee-Waukesha-West Allis, WI",1,0,0,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Hollywood Beach, WA",47.928,-120.213,CBSA,48300,"Wenatchee, WA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Port Townsend High School, Port Townsend, WA",48.118,-122.769,county,53031,Jefferson County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Chimacum High School, Chimacum, WA",48.012,-122.778,county,53031,Jefferson County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Port Angeles, WA",48.118,-123.431,CBSA,38820,"Port Angeles, WA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"University of Minnesota, Minneapolis, MN",44.974,-93.228,CBSA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",1,0,0,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Mason Library, Great Barrington, MA",42.196,-73.361,CBSA,38340,"Pittsfield, MA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"STEAM Academy High School, Lexington, KY",38.054,-84.485,CBSA,30460,"Lexington-Fayette, KY",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Portage Lake Lift Bridge, Hancock, MI",47.123,-88.574,CBSA,26340,"Houghton, MI",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"City Hall, Gainesville, FL",29.653,-82.323,CBSA,23540,"Gainesville, FL",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Friday Harbor High School, Friday Harbor, WA",48.536,-123.021,county,53055,San Juan County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Town Hall, Westborough, MA",42.268,-71.614,CBSA,49340,"Worcester, MA-CT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Lafayette, IN",40.417,-86.875,CBSA,29200,"Lafayette-West Lafayette, IN",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Boise, ID",43.615,-116.202,CBSA,14260,"Boise City, ID",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Sarasota, FL",27.336,-82.531,CBSA,35840,"North Port-Sarasota-Bradenton, FL",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Hollister Dual Language Academy, Hollister, CA",36.856,-121.385,CBSA,41940,"San Jose-Sunnyvale-Santa Clara, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Freeland, WA",48.01,-122.526,CBSA,36020,"Oak Harbor, WA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Coupeville, WA",48.22,-122.686,CBSA,36020,"Oak Harbor, WA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Torpy Park, Minocqua, WI",45.873,-89.708,county,55085,Oneida County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Woodstock, VT",43.624,-72.519,CBSA,17200,"Claremont-Lebanon, NH-VT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Wahluke High School, Mattawa, WA",46.743,-119.894,CBSA,34180,"Moses Lake, WA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Ellsworth, ME",44.543,-68.419,county,23009,Hancock County,0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Crossett Brook Middle School, Duxbury, VT",44.321,-72.753,CBSA,12740,"Barre, VT",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Johnson County Courthouse, Warrensburg, MO",38.766,-93.741,CBSA,47660,"Warrensburg, MO",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Modesto, CA",37.639,-120.997,CBSA,33700,"Modesto, CA",0,0,0,0,0,0,0,0,0,0,0,1
9/20/19,9/16/19,"Alameda, CA",37.78,-122.282,CBSA,41860,"San Francisco-Oakland-Hayward, CA",1,0,0,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Pittsfield, MA",42.45,-73.245,CBSA,38340,"Pittsfield, MA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Williamstown, MA",42.712,-73.204,CBSA,38340,"Pittsfield, MA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Crosstown High School, Memphis, TN",35.153,-90.013,CBSA,32820,"Memphis, TN-MS-AR",0,1,0,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Crescent City, CA",41.756,-124.203,CBSA,18860,"Crescent City, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Girsh Park, Goleta, CA",34.426,-119.875,CBSA,42200,"Santa Maria-Santa Barbara, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/20/19,9/16/19,"Sebastopol, CA",38.402,-122.824,CBSA,42220,"Santa Rosa, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/21/19,9/16/19,"Capitol Hill, Washington, DC",38.886,-77,CBSA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Statehouse, Montpelier, VT",44.263,-72.581,CBSA,12740,"Barre, VT",1,0,0,0,0,0,0,0,0,0,0,0
9/21/19,9/16/19,"Aurora, CO",39.729,-104.832,CBSA,19740,"Denver-Aurora-Lakewood, CO",0,0,0,0,0,0,1,0,0,0,0,0
9/21/19,9/16/19,"Boston Common, Boston, MA",42.355,-71.064,CBSA,14460,"Boston-Cambridge-Newton, MA-NH",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"City Park, Barbourville, KY",36.876,-83.883,CBSA,30940,"London, KY",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Pulaski Park, Northampton, MA",42.317,-72.633,CBSA,44140,"Springfield, MA",0,0,0,0,1,0,1,0,0,0,0,0
9/21/19,9/16/19,"State Capitol, Augusta, ME",44.308,-69.781,CBSA,12300,"Augusta-Waterville, ME",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Wilmington, NC",34.21,-77.887,CBSA,48900,"Wilmington, NC",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Pittsburgh, PA",40.441,-79.996,CBSA,38300,"Pittsburgh, PA",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Milwaukee, WI",43.039,-87.906,CBSA,33340,"Milwaukee-Waukesha-West Allis, WI",0,0,0,0,1,0,0,0,0,0,0,0
9/21/19,9/16/19,"Glens Falls, NY",43.31,-73.644,CBSA,24020,"Glens Falls, NY",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Glens Falls, NY",43.31,-73.644,CBSA,24020,"Glens Falls, NY",0,0,0,0,0,0,0,0,1,0,0,0
9/21/19,9/16/19,"Forsyth Park, Savannah, GA",32.07,-81.095,CBSA,42340,"Savannah, GA",0,0,1,0,0,0,0,0,0,0,0,0
9/21/19,9/16/19,"Jersey City, NJ",40.718,-74.043,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Niles, OH",41.183,-80.765,CBSA,49660,"Youngstown-Warren-Boardman, OH-PA",0,0,0,0,0,0,0,1,1,0,0,0
9/21/19,9/16/19,"Bastrop, TX",30.11,-97.315,CBSA,12420,"Austin-Round Rock, TX",0,0,0,0,0,0,0,1,0,0,0,0
9/21/19,9/16/19,"Astoria, OR",46.188,-123.831,CBSA,11820,"Astoria, OR",1,0,0,0,0,0,0,0,0,0,0,0
9/21/19,9/16/19,"Washington Square Park, Rochester, NY",43.153,-77.605,CBSA,40380,"Rochester, NY",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Long Beach, CA",33.77,-118.194,CBSA,31080,"Los Angeles-Long Beach-Anaheim, CA",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Downtown, Chicago, IL",41.878,-87.63,CBSA,16980,"Chicago-Naperville-Elgin, IL-IN-WI",0,0,1,0,0,0,0,0,0,0,0,0
9/21/19,9/16/19,"Costa Mesa, CA",33.641,-117.919,CBSA,31080,"Los Angeles-Long Beach-Anaheim, CA",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Costa Mesa, CA",33.641,-117.919,CBSA,31080,"Los Angeles-Long Beach-Anaheim, CA",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Aurora, CO",39.729,-104.832,CBSA,19740,"Denver-Aurora-Lakewood, CO",0,0,0,0,0,0,1,0,0,0,0,0
9/21/19,9/16/19,"New Haven, CT",41.308,-72.928,CBSA,35300,"New Haven-Milford, CT",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"New Haven, CT",41.308,-72.928,CBSA,35300,"New Haven-Milford, CT",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Astoria, OR",46.188,-123.831,CBSA,11820,"Astoria, OR",0,0,0,0,0,0,0,0,0,0,0,1
9/21/19,9/16/19,"Bloomington, IN",39.165,-86.526,CBSA,14020,"Bloomington, IN",0,0,0,0,0,0,0,0,1,0,0,0
9/21/19,9/16/19,"Duke University, Durham, NC",36.001,-78.938,CBSA,20500,"Durham-Chapel Hill, NC",0,0,1,0,0,0,0,0,0,0,0,0
9/22/19,9/16/19,"Houston, TX",29.76,-95.37,CBSA,26420,"Houston-The Woodlands-Sugar Land, TX",0,0,0,0,0,0,0,0,0,0,0,1
9/22/19,9/16/19,"Caras Park, Missoula, MT",46.869,-113.997,CBSA,33540,"Missoula, MT",0,0,0,0,0,0,0,0,0,0,0,1
9/22/19,9/16/19,"Lonnie Miller Park, Jacksonville, FL",30.393,-81.726,CBSA,27260,"Jacksonville, FL",0,0,0,0,1,0,0,0,0,0,0,0
9/22/19,9/16/19,"Philadelphia, PA",39.953,-75.165,CBSA,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0,0,0,0,1,0,0,0,0,0,0,0
9/22/19,9/16/19,"State Capitol, St. Paul, MN",44.955,-93.102,CBSA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0,0,0,0,0,0,0,1,1,0,0,0
9/22/19,9/16/19,"New York, NY",40.713,-74.006,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,0,0,0,0,0,0,0,0,0,1
9/22/19,9/16/19,"Columbia Heights, MN",45.048,-93.247,CBSA,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",0,0,0,0,0,0,0,0,0,0,0,1
9/22/19,9/16/19,"Scranton, PA",41.409,-75.662,CBSA,42540,"Scranton--Wilkes-Barre--Hazleton, PA",0,0,1,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"Washington, DC",38.907,-77.037,CBSA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,1,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"Portland State University, Portland, OR",45.511,-122.683,CBSA,38900,"Portland-Vancouver-Hillsboro, OR-WA",1,0,0,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"City Hall, Corpus Christi, TX",27.796,-97.404,CBSA,18580,"Corpus Christi, TX",0,0,0,0,0,0,0,0,0,0,0,1
9/23/19,9/23/19,"Mineola, NY",40.749,-73.641,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,1,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"University of Vermont, Burlington, VT",44.478,-73.196,CBSA,15540,"Burlington-South Burlington, VT",0,0,1,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"South Burlington, VT",44.467,-73.171,CBSA,15540,"Burlington-South Burlington, VT",0,0,1,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"Denver, CO",39.739,-104.99,CBSA,19740,"Denver-Aurora-Lakewood, CO",0,0,1,0,0,0,0,0,0,0,0,0
9/23/19,9/23/19,"City Hall, New York, NY",40.713,-74.006,CBSA,35620,"New York-Newark-Jersey City, NY-NJ-PA",0,0,0,0,0,0,0,0,0,0,0,1
9/23/19,9/23/19,"Lackawanna, NY",42.826,-78.823,CBSA,15380,"Buffalo-Cheektowaga-Niagara Falls, NY",0,0,0,0,0,0,0,1,0,0,0,0
9/23/19,9/23/19,"Anchorage, AK",61.218,-149.9,CBSA,11260,"Anchorage, AK",0,0,0,0,0,0,0,0,1,0,0,0
9/23/19,9/23/19,"Honolulu, HI",21.307,-157.858,CBSA,46520,"Urban Honolulu, HI",0,0,0,0,0,0,0,0,0,0,0,1
9/23/19,9/23/19,"Big Horn County Courthouse, Hardin, MT",45.732,-107.609,county,30003,Big Horn County,0,0,0,0,0,0,0,0,0,0,0,1
9/24/19,9/23/19,"Chicago, IL",41.878,-87.63,CBSA,16980,"Chicago-Naperville-Elgin, IL-IN-WI",1,0,0,0,0,0,0,0,0,0,0,0
9/24/19,9/23/19,"Los Angeles, CA",34.052,-118.244,CBSA,31080,"Los Angeles-Long Beach-Anaheim, CA",0,0,0,0,0,0,0,0,0,0,0,1
9/24/19,9/23/19,"Capitol Hill, Washington, DC",38.886,-77,CBSA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1,0,0,0,0,0,0,0,0,0,0,0
9/24/19,9/23/19,"Omaha, NE",41.257,-95.935,CBSA,36540,"Omaha-Council Bluffs, NE-IA",0,0,0,0,0,0,0,0,0,0,1,0
9/24/19,9/23/19,"Oroville, CA",39.514,-121.556,CBSA,17020,"Chico, CA",1,0,0,0,0,0,0,0,0,0,0,0
9/24/19,9/23/19,"State Capitol, Olympia, WA",47.036,-122.904,CBSA,36500,"Olympia-Tumwater, WA",0,0,1,0,0,0,0,0,0,0,0,0
9/24/19,9/23/19,"Watertown, NY",43.975,-75.911,CBSA,48060,"Watertown-Fort Drum, NY",1,0,0,0,0,0,0,0,0,0,0,0
9/24/19,9/23/19,"Thomas Park, College Station, TX",30.623,-96.322,CBSA,17780,"College Station-Bryan, TX",0,0,0,0,0,0,0,0,0,0,1,0
9/25/19,9/23/19,"Capitol, Washington, DC",38.89,-77.009,CBSA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,0,0,1,0,0,0,0,0,0,0
9/25/19,9/23/19,"Shelton, CT",41.316,-73.093,CBSA,14860,"Bridgeport-Stamford-Norwalk, CT",0,0,0,0,0,0,0,0,1,0,0,0
9/25/19,9/23/19,"San Francisco, CA",37.775,-122.419,CBSA,41860,"San Francisco-Oakland-Hayward, CA",0,0,1,0,0,0,0,0,0,0,0,0
9/25/19,9/23/19,"Broadway Bridge, Idaho Falls, ID",43.594,-111.956,CBSA,26820,"Idaho Falls, ID",0,0,1,0,0,0,0,0,0,0,0,0
9/25/19,9/23/19,"Frank Ogawa Plaza, Oakland, CA",37.805,-122.272,CBSA,41860,"San Francisco-Oakland-Hayward, CA",1,0,0,0,0,0,0,0,0,0,0,0
9/25/19,9/23/19,"Capitol, Washington, DC",38.89,-77.009,CBSA,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",0,0,0,0,1,0,0,0,0,0,0,0
